data_id,brand,price,rating,href,stars,comment,target;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,3,máy dùng ổn nhưng cái vỏ yếu quá,0;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,1,Pin 5000 mà dùng nhanh hếtCó đc đổi cái khác ko,-1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,4,Sp rất tốt,1;
"303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,""Máy dùng ổn , kg hao pin sản phẩm chất lượng so với giá thành ,"",1";
"303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,2,""Pin 5000 mà mau hết vkl, sạc chậm so vs xiaomi"",-1";
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,Đt mình a34 5g mặt sau không có logo sam sung là sao vậy ạ,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,4,Mình sài gần năm r kh sao mà gần tuần nay cứ tầm trưa 10h là sạc pin tới tận 5 tiếng pin đầy pin trong khi đó có sạc pin nhanh 25w 1h10p là đầy pin khi pin còn 20% ad cho lí do bị sao đc kh ạ,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,4,Mình sử dụng chưa hết chức năng nên chưa thể đánh giá hết được,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,Cảm ứng mượt..camera chụp đẹp.với giá tiền như vậy là ok,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,3,Sao máy mình mặt sau lưng ko có chữ samsung Máy mọi người có giống vậy ko,0;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,4,Sp tốt,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,Rất ok,1;
"303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,""Tóm tắt thể loại trâu bò nồi đồng cối đá xài ok. Tầm trung như vậy là ok,giá hơi cao so với mặt bầng chung"",1";
"303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,""Xài ổn lắm, đthoại rất tốt"",1";
"303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,""Mới mua được 1 tuần thấy ổn.Máy mượt, tải nhanh, âm thanh cực hay, pin trâu.Mình ko chơi game nên các tính năng khác mình biết. Giá hơi cao so với các shop khác."",1";
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,4,Bạn rất tốt,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,5,Sp tậm thời ổn,1;
303583,Samsung        ,6690000.0,299,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a34-5g-128gb/danh-gia,3,điện thoại mới mua được nửa năm đang sử dụng tốt tự nhiên sáng mở đt lên cái có cái sọc màn hìnhđiều này khiến tôi rất khó chịu dù không làm gì mà điện thoại vẫn có hiện tượng sọc màn,0;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Điện thoại oke tốt sài mượt,1;
"275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,4,""loa lon nghe k am,man k dep bang amoled,tam on"",1";
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Loa quá lớn nghe đã,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,3,Muốn vào chat zalo.me tất cả các máy trước vào bình thường từ ngày chuyển sang a58 thử kiểu j cũng không được .mong được hỗ trợ,0;
"275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,""Nâng cấp lớn so với A57, chụp ảnh đẹp. Nhưng rất hao pin. Màn hình lớn đôi khi khó cầm"",1";
"275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,1,""Máy thường xuyên bị treo màng hình, trong khi chỉ đọc báo với lước face chủ yếu, tới của hàng thì nhân viên nói mình nên xoá mấy cái chạy kèm, ồ hay mình đâu phải mới dùng điện thoại,"",-1";
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Tính ra mình thấy dòng này rất ổn mà nhiều bạn lại chê ta mình hài lòng ở chỗChất lượng màn hình tốtLoa kép to lớn đạt mức 300Khung kim loạiNắp lưng kínhMàn hình đục lỗ camCam chụp đẹp có điều quay phim là ko tốt nhaThiết kế là đẹp cho 2 màu điều phụ hơp cho nam với nữa,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,4,Mới mua pin còn 15% về sạc liền. Chưa biết thế nào đợi thời gian sử dụng mới biết,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,1,Vào Febook xem videos o trở về đc rung để đó bực mình,-1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,3,ben minh có thu lại máy k ạ,0;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Rất tốt,1;
"275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,4,""Mình sử dụng đc 2 tháng sao bây giờ sạc rất lâu lúc đầu mình sạc từ 20% đến 100% chỉ có 1tiếng 45 phút, mà giờ 2 tiếng 15 phút mới đầy mặc dù mình đã xoá các ứng dụng chạy ngầm trước khi sạc rồi, ko biết có bị lỗi gì ko"",1";
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Máy xài tốt âm thanh nghe sướng 2 loa to,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Tốt,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Quá ok,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Ok,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,4,Đt xài tạm ổn trong tầm giá.2 loa lướt tiktok và coi ytb OK.điểm trừ là loa kép k có màng lưới chắn bụi,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,4,Ok,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,5,Sản phẩm nên mua,1;
275435,OPPO           ,4690000.0,38,https://www.dienmayxanh.com/dien-thoai/oppo-a58/danh-gia,3,Mình mua nvien tư vấn là dòng này ko có bóc seal hành về đều trưng lên kệ cho khách xem vậy thì mình mua nhầm hàng trưng bày phải không,0;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,1,Vừa hết bảo hành 1thang . Sài chưa được 15p nóng muốn nổ cái dt. Đánh trận game 20p mà cứ sợ dt nó nổ. Sai lầm khi mua dòng này,-1;
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,3,""Tin nhắn đến bị trễ thông báo ,có cách nào khắc phục ko sohp"",0";
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,""Pin trâu, giá cả phải chăng"",1";
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,Xài tốt.,1;
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,""Máy ổn trong tầm giá. Cấu hình mượt, pin ổn xài đủ trong 1 ngày, sạc nhanh, cũng có chế độ sạc tiết kiệm qua đêm. Chơi genshin ổn mặc dù hơi nóng máy."",1";
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,""Sài đc mấy ngày thấy nó chơi game ok lướt tiktok oke hơn nữa cân được genshin,honkai,. Với mấy tựa game nặng khác tết sale giảm giá nên trong tầm giá đang sale quá ổn thiết kế sang trọng với sạc nhanh 33w 20 phút đã lên 45% pin"",1";
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,3,Xạc có mùi khét khi dùng pin yếu chắc tầm 4000 ko nổi 5000,0;
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,""Chụp tối khá đẹp ,sang trọng quý phái , chip mạnh nhất nhà Helio G"",1";
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,1,""Mình mua về dùng chưa được 1 tháng thì nhắn tin bị hiện tượng đơ, gửi tin nhắn xong soạn tin nhắn tiếp thì đơ 1 lúc mới hiện chữ, nhắn tin xong ấn quay lại thì bàn phím nhắn tin vẫn hiện ra bên ngoài màn hình chính 1 lúc mới mất"",-1";
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,1,""Rất tệ, loa rất tệ, đổi cái thứ hai cũng như vậy"",-1";
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,4,""Bộ nhớ và pin lớn, xài tiện lắm"",1";
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,Đung la cang ngay công nghê cang cao may nay sư dung tôt hơn nhưng may trươc đây minh đa xai,1;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,xxxx542417 KT giúp e điện thoại realme cỷa e còn bảo hành kh ạ,1;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,Này là realme 10 4g hay sao ạ,1;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,3,Đt sử dụng khá tốt Dạ cho em hỏi ốp lưng tặng kèm có bán lẻ ko ạ,0;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,4,Mặt lưng sản phẩm có dán giấy dán ghi thông tin sản phẩm thì có gỡ bỏ được ko,1;
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,Quá ok,1;
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,3,""Em mua con từ đợt ngày 10/10 về xài cũng gần cuối tháng , cập nhật nâng phiên bản mới sao khi cập nhật xong trải nghiệm máy giật lag"",0";
292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,Mới dùng thì thấy ok. Không biết về lâu dài ntn,1;
"292672,realme         ,5390000.0,82,https://www.dienmayxanh.com/dien-thoai/realme-10/danh-gia,5,""Máy mượt, mới dùng nên chưa đánh giá hết được. Ổn"",1";
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,""Điện thoại dùng rất ổn, máy mượt, pin khỏe giá lại phù hợp. Nhân viên tư vấn nhiệt tình"",1";
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,4,Dùng rất thích,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,nhân viên đều tốt,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,Se giới thiệu cho bạn bè,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,2,Vừa rồi tôi có mua 1 con A24 ram6/128 máy BH đến 09/24 giờ tôi muốn đổi /bán qua máy khác được ko ah,-1;
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,3,""Mình mới mua hôm trả góp qua còn chưa lắp sim, mình muốn đổi sang dòng khác được không ạ"",0";
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,2,""Điện thoại gì mà cột sóng yếu vậy,chẳng khi nào 2 sim sóng căng đét cả"",-1";
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,4,Tốt,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,2,Cảm ứng k mượt khi kéo lên xuống. Mới nâng cấp phần mềm xong bị lỗi có nhận sim nhưng k cho nghe gọi và sài 3g.giờ k bik phải làm sao,-1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,4,Máy kết nối 4g đc nhưng wifi hơi kém,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,1,Sau 4 tháng sử dụng thì ra thế giới di động 3 lần. Lần này thì bật 4G mà không hiển thị. Không nên mua sản phẩm này rấttttt tệ lun đó trời,-1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,Quá tuyệt,1;
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,1,""Mới xài được 2 tháng mà điện thoại không cầm pin ,để qua đêm 7 tiếng mà mất 10% ,đó giờ xài sam sung rất tốt, nhưng gặp máy này chán quá"",-1";
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,1,K lên dc one ui 6.0 tệ quá,-1;
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,1,""Mới mua hơn 1 tháng, nhưng sd rất khó chịu, bực bội vô cùng. Gọi bằng sim thì lúc được lúc không, 10 lần thì được cỡ 3, 4 lần. Cón bắt wifi cũng yếu, chập chờn miết, sử dụng 3G là coi như không bắt được mạng luôn, trong khi điện thoại A12 cũ thì sử dụng 3G rất tốt. Nhiều lúc công việc gấp mà k sử dụng được gì rất là bực bội, ức chế vô cùng. Hơn 15 năm nay toàn sử dụng samsung mà chưa bao giờ mua trúng điện thoại nào mà bực bội như mua cái A24 này."",-1";
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,Sau một tuần dùng thì sp tốt mọi thao tác nhanh không bị nóng máy pin trâu quá ok,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,Sp ok,1;
"274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,1,""Hay bị đơ máy hay bị tắt màn hình và mở ko đucijw máy thì dễ nóng ,"",-1";
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,5,Tôi mới mua máy xong nv k tư vấn mua buds tai nghe giảm giá 2tr.giờ tôi mua được k,1;
274018,Samsung        ,4390000.0,77,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a24/danh-gia,4,May dùng rất ok,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,Tốt ạ,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,Ổn,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,4,Tốt ạ,1;
"319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,1,""Điện thoại mua về xem youtube không nghe gọi để miết trong phòng cho ba dùng,hiện tại xạc chập chờn không vô điện gởi đi bảo hành bảo bị ẩm lỗ xạc tại khách hàng phí sữa chữa 600 ngàn,nói tại khách hàng dùng máy ẩm không bảo hành,chẳn lẽ mua điện thoại về bỏ thêm gói hút ẩm cất không dùng,điện thoại tệ,dịch vụ bảo hành càng tệ"",-1";
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,Máy mượt.ko lát,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,Ok,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,1,Chất lượng quá tệ hại cảm ứng không nhạy,-1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,Tốt,1;
"319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,4,""Mới mua e màu vàng rất đẹp, hình chụp cam thuờg rất là ok.. cảm nhận sau 3 ngày sử dụng là thích"",1";
"319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,4,""Nói chung máy thì mình thấy khá ok trong tầm giá, Pin đc tối ưu rất tốt sử dụng 9 tiếng đa tác vụ bao gồm game, Liên quân thì cấu hình trung bình ko lag, máy màn đẹp, loa thì hơi nhỏ và nghe ko hay, về phần cam thì chụp hình cực tốt trong tầm giá, tuy nhiên thì quay camera không đẹp, chỉ có thể quay đc 1080 30fps và 720p 30fps, cam trước ổn, sạc thì tầm 1 tiếng 30 hơn, nếu sử dụng sạc 25w, về phần thiết kế mặt lưng rất tốt đẹp, và thanh lịch, tuy nhiên mặt trc thì viền khá dày, và thiết kế giọt nước, samsung nên chuyển đổi dạng màn hình đục lỗ là sẽ cháy hàng."",1";
"319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,""Dùng được 2 tuần thấy cũng rất ok sài mọi thứ mượt mà, mà s 2 hôm nay bị lỗi mini chat zl nghe bị kẹt ngay giữa màn hình rất khó chịu k thao tát đuợc còn lại thì đt sài mượt như Sunsilk dị bubg ff lq chs mức đồ hoạt HD và cao trở lên đều mượt k quá nóg máy pin cx trâu coi phim cũng cả ngày chơi game liên tục thì tầm 89 tiếg đấy chỉ mới test 3 game kia thoi genshin thì chưa biết nói chung dùng ổn ngon giá z màn 90hz cx ok ngon r để sài lâu dài r mới tính sau hm hm mạng mùng đều sài ngon ổn định kiểu khả năng kéo mạng ý wifi vs 4g lun nha ok lắm thông báo nì kia chạy hay hiển thị đều mượt mini chat mess cũng hiện nhanh tốt"",1";
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,3,dùng tạm ổn,0;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,4,,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,5,,1;
319901,Samsung        ,4790000.0,17,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a15-128gb/danh-gia,1,,-1;
"324028,HONOR          ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/honor-x7b/danh-gia,5,""Dùng mượt , nhanh"",1";
"324028,HONOR          ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/honor-x7b/danh-gia,4,""Pin 6000 mà ko bằng 5000 của vivo. Xài có 12 giờ 4giờ chơi game nông trại. 2giờ lướt Facebook còn 6 giờ tắt màn hình nghe nhạc YouTube màn hình hiển thị đẹp, chụp hình ok, chơi game hơi lag"",1";
324028,HONOR          ,4790000.0,0,https://www.dienmayxanh.com/dien-thoai/honor-x7b/danh-gia,5,Máy OK. Pin tốt. Tối ưu phần mềm ok. Loa kép âm lượng lớn. Màn hình rõ đẹp. Camera đẹp. Máy không thích hợp chơi game. Phù hợp cho mấy bạn chạy công nghệ  văn phòng  người lớn tuổi không chú trọng game chỉ pin OK  màn hình OK  đa nhiệm OK  bền ít lỗi vặt. Chú ý khi chi tiết khi sử dụng máy nên vào phần cài đặt  hệ thống và cập nhật để chỉnh lại bàn phím + điều hướng hệ thống để chỉnh sửa phù hợp với người sử dụng,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,Tốt,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,Ổn,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,3,Máy không kèm củ sạc.,0;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,Tốt,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,Tốt...,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,tốt,1;
"271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,3,""Máy tốt tuy nhiên khi xài lâu hoặc để qua đêm hay khởi động lại máy thì máy rất nóng, camera chụp chậm hơn khi xài lâu"",0";
"271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,""Bắn pubg rất ngon, màn hình đẹp. Pin trâu mà sạc chậm nên hài lòng 9/10. Nhân viên phục vụ tốt."",1";
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,Sử dụng thấy tốt .,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,Cho hỏi làm thế nào để khi bấm phím viết chữ hay nút home quay lại không phát ra tiếng phím,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,mình mua đc gần 2 tháng .giờ mình muốn trả lại máy samsung a14 để dùng ip .mình mang ra cửa hàng .mất 30% thôi đúng ko a,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,1,Giá gần 4.000.000vnd mà nhận rồi kiểm tra lại khi đang sử dụng là máy đã qua sử dụng.,-1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,3,Âm thanh không tự điều chỉnh được lúc to lúc nhỏ gọi điện hoặc call video nhiều khi người ta nghe không được,0;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,Nên mua,1;
"271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,3,""Thi thoảng ứng dụng facebook hay đơ, ko tắt đc, pin hao nhanh, hay ko có mang dù 4g vẫn báo có sóng"",0";
"271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,""Samsung A14 5G sản phẩm sài khá tôt, mua 1 năm rồi sài vẫn ổn, hay mua hàng bên thegioididong vì ở đay có chế độ bảo hành rất tốt, nhân viên nhiệt tình khi tư vấn sản phẩm, tư vấn sản phẩm nào đó khong mua vẫn vui vẻ, cửa hàng chào đón khách nhiệt tình lể phép, mình dám chất không đau bán hàng vui vẻ bằng thegioididong. Gần đay nhất có mua một con loa kéo điện SUYANG X138 sài vẫn tốt tuy mua hàng trưng bày những sài rất tốt và sài nay được 5 tháng vẫn ổn chưa thấy vẫn đề gì, loa nghe nhạc hay và karaoke tuyệt đỉnh, riêng con loa kéo được 5 sao."",1";
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,4,Tốt,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,Máy sài mượt,1;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,3,Toi khong thich bieu tuong tinh nhan no lam nhoe mat,0;
271721,Samsung        ,3790000.0,108,https://www.dienmayxanh.com/dien-thoai/samsung-galaxy-a14-5g/danh-gia,5,Hang ok,1;
307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,5,Đã mua thấy Sài mượt ....trong khi chờ đợi dán màn hình realme c17 điện máy xanh đức trọng lâm đồng....dán bong tróc mình nói nó chửi mình như con,1;
307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,3,Máy dùng cũng ok nhưng lại bị chậm thông báo vs cuộc gọi cuộc gọi từ rất lâu mãi mới thông báo,0;
"307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,1,""Dở tệ,máy thì lướt có 30p mà báo quá nhiệt tắt khởi động lại thì 15p cũng ko thấy lên nguồn.Cứ vậy miết chứ ko phải lâu lâu mới bị nữa,còn thêm sạc thì lâu"",-1";
307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,4,Sao đt mình xem video nó cứ giật giật là sao nhỉ,1;
307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,5,Cho hoi con nay co . nhan doi ung dung ko vậy,1;
307556,Xiaomi         ,3490000.0,592,https://www.dienmayxanh.com/dien-thoai/xiaomi-redmi-12-4gb/danh-gia,5,Tốt,1;
